process_id,final_rinse_total_turbidity_liter
22577,1597311.9536846916
22579,4055089.3514073966
22589,5817105.39700165
22598,4241433.213328447
22601,879200.1346802593
22604,945974.8430789439
22606,2744545.1056460105
22608,-583704.8767813649
22609,1160155.4731288059
22610,478990.61097882723
22612,3055776.22574236
22616,725673.3334270616
22617,483802.0785282003
22619,1047286.8809515138
22620,1521739.4927209902
22623,1247407.052345409
22626,1888456.228483333
22628,2092303.13341916
22630,629087.5165572676
22631,134295.3961642529
22632,2338241.9150857674
22633,3140809.400453434
22637,2063144.562999325
22640,3768840.282164521
22641,2860011.6008500364
22645,1055911.2043508987
22646,1057270.3108750125
22651,732548.5989543314
22655,2931750.60994353
22656,1547934.284086705
22661,6274483.773258785
22662,1238914.9359013266
22664,1216982.0074770784
22665,888931.7101541895
22671,820235.2908081757
22672,1196313.5018681716
22674,479501.37979314267
22675,4371950.3733148975
22676,556172.4360793086
22677,5598330.978392219
22679,909754.8923676454
22680,3916768.5711748903
22684,200215.16954576946
22685,1422765.904463423
22686,1761832.6762856771
22690,1366400.5879562155
22691,1898236.0272730768
22693,167224.30475120083
22696,3460193.318793224
22698,1039398.0164145746
22699,1877251.1615270942
22703,1858418.824370224
22705,693783.2650554387
22706,412592.99385462503
22708,1327396.4669601326
22709,1464021.3612801926
22710,1411485.9766575312
22711,226089.51194691588
22712,3925858.7484944644
22715,1055997.37313156
22716,1811724.3392798463
22721,4231924.406169704
22723,721447.7158150051
22725,2595307.598928707
22727,2248942.912674664
22729,1760657.9244042728
22730,734022.4724582413
22732,1104440.499211884
22733,5813486.510996969
22735,648270.4489763606
22737,1033948.4953071799
22741,679920.0534124014
22746,1680499.312528953
22750,166560.67492037546
22753,1735480.1330718375
22755,1428286.8455454202
22756,1353941.7505525001
22762,1253561.6560139535
22763,750054.774742779
22765,1209687.7447512299
22767,932283.2927615944
22769,3137651.1276488537
22780,2305508.5062155663
22782,5811554.736099694
22783,733385.6864992304
22785,2453366.7559050513
22788,329915.2987404396
22789,973929.8265070091
22791,1008309.0740805052
22795,506416.6006952699
22801,1815106.155733306
22802,2295177.0322205657
22806,833618.6481165485
22810,1359050.0091436205
22811,1426938.8448946974
22812,669486.0048495517
22815,1053526.3549453735
22818,1244507.7268337256
22822,1354524.4052242024
22829,498071.691932983
22832,1332206.775507155
22835,6316018.7704360485
22836,1007573.134287924
22838,4178605.3613863015
22839,2737585.763746188
22844,1026956.3653309727
22845,1645603.1871207491
22848,860068.1808145999
22853,2509913.786069899
22854,609714.8112155732
22856,1151871.2253269472
22857,1480860.3149760945
22860,817886.6152722947
22862,1204247.6953599574
22864,1915762.16600459
22865,1133131.4348321622
22866,719075.4361217618
22867,1473754.1137095504
22868,3403769.045267456
22872,622043.3299880554
22875,1954921.9168284668
22877,1325894.3403311071
22878,1294416.1987220866
22879,3986032.907765596
22881,995163.1673007882
22883,636149.3552609275
22884,649364.3683901059
22886,781134.2947278419
22888,1208703.29395568
22890,1394091.509108397
22891,1097184.5579639706
22894,5280007.975393938
22895,882395.0582269134
22899,1555458.412091614
22903,1132136.630116792
22907,1282236.7100563215
22909,1159016.0039810021
22910,2781972.3673256477
22913,1205799.3872032603
22916,1550364.8171446165
22917,936062.9939144072
22920,1332190.8127066991
22925,769928.7662430587
22926,977918.941591122
22929,2499012.435570374
22931,1372712.7211666221
22932,3229126.7266859473
22937,489667.05804130714
22939,2141660.5741421576
22941,810404.4486784035
22948,498945.39337598206
22949,959124.8529300804
22951,1965801.8913240058
22952,3464518.719515506
22953,1064345.3789400863
22957,1450402.6671767137
22959,2586477.530498128
22960,1482457.9472454363
22962,2407008.495727627
22965,780149.2119287653
22968,969803.7395114638
22970,541699.2102440589
22971,2320588.5276859063
22973,46442.6988556108
22974,1137839.8379725732
22976,1853422.219704458
22977,948319.5800122854
22980,992259.793813447
22981,1183987.9872777476
22987,880273.1308545629
22989,6058568.031519813
22990,1425118.0804908497
22991,1763895.178508846
22992,1843898.177646449
22997,1108707.7623006604
23004,2100894.574837993
23005,1567967.5852998896
23007,4179846.097244656
23017,1718699.1574716424
23019,849428.7810020816
23020,1110247.7234360094
23022,916518.6858224488
23023,709256.7210228934
23024,5943213.072703347
23028,3787301.702050435
23030,1486492.7398459392
23033,1321896.75329053
23035,974925.3306317786
23036,812759.3407240483
23040,706080.9163083249
23044,1898946.1456489894
23045,1900539.3039859934
23051,4296686.253401021
23054,1236606.8680550074
23058,809423.006266529
23061,1554299.524822016
23062,1518272.2012869078
23063,1362995.7737383775
23064,2318351.274803051
23065,1742149.235178179
23067,1215284.0612721778
23068,1096189.6971759954
23071,1517196.910263111
23074,1533017.740205976
23077,491100.52497605694
23078,6034435.408260213
23080,1023201.3473833317
23082,7103576.023758713
23084,3233841.494669882
23085,348605.22041223967
23091,945465.6284638625
23092,2889881.9760650066
23093,1341978.7444863333
23094,1255249.0690427972
23096,796978.5694625945
23097,3127106.6288557695
23098,5613534.8407064285
23099,3940686.9276869646
23100,1704680.0253922248
23101,2441526.503190885
23103,764925.6897340331
23106,1609472.5518880526
23108,968181.7517200452
23109,1712854.9290131528
23113,490773.69724745647
23114,1498094.5881274724
23120,2016338.6586433903
23121,3501947.274154174
23122,2704242.254796749
23123,6031179.241216447
23125,4210343.400093894
23129,5582644.336523617
23131,542622.2515464062
23133,844635.5321068637
23134,1542155.9712141687
23136,2390285.9901634594
23139,1309531.125044058
23141,1276688.3275471749
23144,457511.9947489619
23149,1552613.5185472604
23160,5730568.69536704
23162,2292548.2803024063
23163,2271989.1252664793
23168,4155050.817409023
23170,1374215.6522097527
23173,-2129.3412255814765
23175,3270295.0598425046
23180,5971664.878567481
23182,2051484.2452463317
23185,4505100.793304892
23188,-256297.1358974498
23190,101543.1223542532
23192,1872392.426881037
23195,826867.4980302617
23197,4121967.084378539
23198,761091.3647744356
23201,881656.3167788105
23202,5282218.505518572
23205,328565.555669053
23206,1281644.0237439699
23207,3104417.7536413735
23208,2084418.7524412498
23213,1289053.234927713
23215,1000850.1534870316
23216,955913.4931994036
23217,5462732.092646131
23218,833282.9369243381
23222,5846990.117137361
23223,1928378.1075282923
23225,2585893.814777278
23238,282828.02609755064
23240,249190.11772446288
23242,846137.8506827153
23245,3186914.481920924
23246,785909.861580793
23247,6142960.339701638
23251,3763516.7175525976
23258,3470294.3361240714
23264,1325863.1537473141
23268,386777.33868171886
23269,415402.40283658775
23272,1115797.0724182166
23274,1096658.8022501974
23276,3413402.9313621293
23277,2059295.9837004624
23278,2206347.2033370677
23280,1141505.910764691
23285,1494240.3889965184
23288,434213.8718442238
23292,486111.3309928053
23294,228169.17699912656
23301,3929565.4113105275
23305,6256148.134346079
23306,788063.3388778556
23307,715371.7485386222
23308,644218.3297461995
23309,1789920.8257781914
23310,1737910.4174405697
23313,1101068.8623197263
23314,3384014.830308948
23318,2194113.222588675
23321,614138.3463719392
23328,787718.2803517956
23332,1857884.770065755
23333,932042.6099939756
23336,1906128.225487608
23339,921651.4814477768
23343,643805.6864481028
23345,1578435.4953408418
23346,4161611.8460025103
23347,1774925.8714027454
23352,1488859.9844482297
23353,1826210.286838648
23357,5879519.641475508
23373,2631663.912404796
23379,1266382.1172936955
23381,1196744.9640185805
23383,873989.507534876
23384,5776043.102433965
23387,1151199.1061121041
23388,894205.8209087366
23395,3722447.8376523317
23397,6230587.254181147
23398,835385.3975133988
23399,1245068.0872997905
23401,2392553.5539936437
23402,1937975.7674228207
23403,4255169.984394195
23404,2006831.947641755
23405,3481227.804501609
23406,206929.87543745502
23407,4030189.7980755134
23408,1505509.948488615
23417,1776728.2636142215
23418,579771.8857984862
23420,1109411.709709483
23421,918115.4320837323
23422,1668024.5625134348
23424,4027694.3620265755
23425,706731.9185541563
23427,424932.94208255666
23429,2074468.9668550882
23430,1935554.4438138055
23432,590806.7794251387
23433,716210.3425134833
23438,4359583.017049557
23442,5993172.556282196
23444,3232580.5573019073
23445,1862637.6282098044
23446,6294630.744546279
23447,954996.1137198457
23448,3699727.699198963
23451,2093361.295461351
23453,866689.3416825699
23454,1040281.6534211803
23455,3534434.062170949
23459,6424667.696812833
23463,3685850.7685135985
23465,762657.6780796614
23470,933576.950099991
23473,816028.4879795699
23475,937102.6049077116
23477,773771.4281394472
23478,112578.67516525136
23481,1169162.1700453362
23484,1099148.779178284
23485,5529123.7630663905
23486,3847602.3963495377
23487,1373620.5958863415
23489,1265550.2286081566
23490,735069.949624199
23496,457592.8271859854
23498,1195089.4145912784
23502,3828017.4368307274
23503,1467973.3987034839
23504,5432492.9898104
23506,5992808.612996347
23509,1799332.5074906582
23513,577242.1282944272
23516,5378776.529054012
23517,1835630.160381223
23519,3037761.3009629995
23522,5962812.434269236
23523,5628060.458334738
23526,937792.1645178203
23528,3728292.434677183
23529,4043635.423189172
23530,169529.1189063699
23531,5551690.616640916
23533,1695945.6418101168
23538,1189001.544359086
23540,1060688.4125161092
23541,3478990.8797459123
23542,961114.0605526229
23543,6205784.474753963
23546,1393088.3648967757
23549,2003089.7156245697
23552,739577.7830095522
23553,3087588.8406416527
23554,853914.8032149429
23555,932686.8068447714
23556,653853.9276659398
23564,1902408.4182180942
23566,626520.8112991301
23568,3053412.610423614
23570,1615230.165035666
23575,2068240.259518155
23576,671947.5180976733
23584,1181652.574141429
23588,3565972.3212559423
23589,3597875.4496614863
23590,1204238.2216523793
23593,1154458.37398411
23597,1126631.2391668172
23598,1763028.5297803401
23600,4119724.99737705
23602,1071742.6990310636
23604,1662301.8870275407
23611,1291524.817585365
23613,1619428.548885624
23614,2834268.3888751958
23617,792814.9881481128
23618,2363993.166142898
23621,3454505.9869165006
23623,837701.5758010104
23624,1057679.58615318
23625,769894.7283497476
23629,660669.2683377748
23634,675614.9771990564
23635,659016.4495670118
23636,2949849.326069848
23638,5805854.412464155
23641,1991098.882262871
23642,810604.3354940454
23658,5396321.067056315
23659,1168206.014196802
23660,3742341.72094388
23663,1880570.4548483905
23665,813939.0974913529
23666,2049384.2611761102
23667,1321186.238331712
23668,919440.7703139099
23670,2076588.0360178442
23671,1766058.7159678813
23673,6085126.162711395
23675,733164.1444954337
23676,2443401.9142155964
23677,6162322.716742998
23679,848212.3612568319
23681,797011.5499907508
23682,1090388.8350910428
23683,4161489.491424857
23684,3167839.1883760686
23689,3707952.3523754864
23690,6412104.2160620205
23693,2306202.732469584
23698,1024649.3460480499
23699,1837147.1281968479
23700,1233000.2637548433
23710,1715522.2514839754
23711,1146784.168941704
23722,3865083.347403358
23727,1299496.0171121215
23729,3665274.577525322
23735,787916.0241652052
23739,1887411.5568188904
23740,1149650.362755014
23741,471903.819042997
23742,784729.1775892923
23743,1124097.075494707
23745,718150.1645058584
23746,720471.8665020531
23748,1254803.191067195
23752,513121.54204756673
23753,1049215.042256042
23754,2872471.5861026677
23755,1042497.1953791978
23758,1853105.4382011665
23760,2217466.5769736925
23762,1025586.6654200654
23768,3709710.5873367344
23777,1757274.3722007656
23779,1833377.3130257411
23781,1517426.7834489937
23782,1488248.4627457648
23784,1710747.041744386
23785,1688834.6009956808
23786,897905.8289652909
23791,908948.7525587047
23794,3888687.775036518
23796,1131875.5424231167
23797,1331585.4253897844
23801,1373872.752041636
23804,1084872.091694607
23806,1023390.1646629153
23810,2857148.8493855684
23811,1530178.7326929609
23813,4142497.211890781
23814,3221183.7756577823
23815,589591.8901317421
23817,906500.4189988789
23818,2336118.9628479383
23819,6310915.73820721
23827,2309767.217942223
23831,5432286.072712939
23832,799734.206402313
23834,1309345.2953956951
23835,1670777.8163101312
23838,1166407.8604084072
23839,943716.9822002021
23840,317764.12638607953
23843,785586.9959622067
23850,516103.5619571791
23851,894598.7411459293
23853,3968338.7089134483
23856,6000987.722846163
23860,1705900.2500530938
23868,1441803.6115562129
23870,2423533.6252593193
23871,671032.1777197432
23873,2620579.6653476646
23880,755474.339999906
23883,654138.7559496611
23886,1639501.7493234114
23889,2415833.458618123
23891,1525553.0145695377
23893,1597030.995090756
23901,2196150.2050340613
23902,932310.9973688518
23907,1317674.7743950733
23908,2745749.5951484097
23909,2822726.588501932
23917,585005.3117506558
23921,1124433.398217644
23924,2895248.92876636
23926,1280086.8352180296
23932,1604823.2902708321
23934,1447471.2850483235
23941,440114.5910234316
23942,1197765.2498640507
23944,546494.9359524688
23945,1131715.100645744
23947,1927690.781731286
23950,1849536.4135755936
23951,4247587.841750067
23953,2012596.5138585207
23968,1373210.7253255383
23969,1272853.9575494821
23973,1109317.8231644498
23976,3430106.567721293
23979,736369.5107016294
23981,3651237.637790698
23985,2350832.5088319606
23987,1312647.0055894936
23990,1498195.7200172413
23992,659176.7006450994
24003,2074307.9873272805
24005,1709646.392965308
24009,1189009.6000265626
24012,1016069.2127008794
24014,882184.4764483322
24015,1440067.4636504038
24016,938664.7310636328
24018,1028063.1634120829
24021,1711587.6276208935
24029,3692010.9677602528
24032,3519401.2271022866
24033,1098330.7093203568
24035,395166.68318134226
24036,1907708.0775270867
24044,610043.882209233
24045,1968831.8067152738
24048,1358983.5149887663
24052,753694.2232738446
24054,3410841.1304774443
24057,419322.57718466537
24059,4478433.86403691
24060,787690.2237584728
24067,1145227.3470371785
24069,3894048.3934878944
24071,3098764.360331211
24082,737943.2444584328
24085,742274.033195502
24088,2859703.177980046
24089,1261293.4983348628
24090,3497910.8955197237
24092,1388015.784682632
24100,1876376.9412821757
24102,3763232.083334747
24103,2493559.1265040897
24105,276106.55399443203
24111,640285.4615740554
24112,6203606.032948114
24116,114749.91176141985
24117,3921155.5322647295
24119,6113676.8592414
24120,5250837.459810428
24122,2278101.517559189
24127,1074342.1048253109
24131,1763923.452153468
24139,1189602.4845441747
24141,468168.27529769775
24146,704521.6010701904
24147,1423265.6187099337
24150,753183.6382484209
24155,1426105.4300331578
24157,585538.6235664025
24161,-59171.44545899122
24162,898344.590424628
24163,483606.40634155937
24166,726524.5390274273
24169,5950738.973540215
24170,495993.60418550164
24171,1519201.1980863975
24174,6294960.980910316
24175,681574.0348845707
24177,895802.8915417276
24178,953792.4922744457
24180,1025018.2801618343
24188,804739.9704565082
24195,687121.4684120334
24197,1167333.3254530602
24201,1813223.6716033565
24203,663623.520853204
24204,1801111.144490851
24210,1499431.6446666354
24212,6154236.00744918
24213,2550133.460127552
24216,766266.4915755411
24221,2250277.612238061
24223,108782.32986996358
24225,1168834.3077894123
24229,2078612.0364332683
24233,736396.3412408514
24235,2688644.6819942407
24237,7104243.412672702
24240,1323316.2877601415
24241,6422515.307003515
24244,6000244.392915688
24247,1199887.3996837037
24248,868249.3044901509
24249,681532.921128991
24250,1850558.512854646
24255,924569.2955675046
24257,1102562.5862494903
24264,2931065.1650664965
24271,5676130.645586088
24274,1820085.0977790928
24279,955301.2865485495
24280,2545200.9364813445
24281,2149403.4349789405
24283,2966273.011747542
24284,2112799.289692684
24286,643876.1722160237
24294,1861018.957785796
24295,679311.5939548542
24298,697750.4396528676
24301,1489251.7036769232
24307,6185396.733134752
24308,666480.9105362811
24309,657543.1228503749
24312,2084758.019610153
24313,659416.8627058557
24314,743225.4913704221
24317,2574316.5156520936
24318,1626593.517623436
24324,1638204.5089871488
24327,1225695.1196132652
24328,5228368.293052662
24329,1197392.402954644
24330,3152911.2902720952
24333,1498148.4846806815
24334,925988.2685131661
24335,4111278.474566149
24337,2043398.6130633212
24338,2738591.3238240206
24340,1860443.89694655
24342,1049351.8247693956
24345,3973222.0356369833
24348,1533630.7304850162
24352,5994020.57989512
24353,1707419.0293583144
24355,1019241.8004779178
24356,2340879.719955299
24358,1594677.7323777445
24360,2068592.743431549
24361,614957.2438308126
24362,599881.2166939024
24363,442416.0089959671
24364,2281592.8546031336
24365,1561025.1383926137
24367,556592.5186974211
24370,1550859.5166715602
24374,665740.7603612226
24380,1726449.9827161822
24384,2947922.0976359667
24388,3409194.174060397
24389,719534.714524399
24393,1154919.700479782
24397,741227.1268308735
24400,2767317.2335391575
24401,1320283.0493579903
24402,1851359.456020384
24403,439729.6581192389
24404,1437674.9509489278
24405,1386304.1921195998
24406,1516966.785598262
24407,3510173.5037437724
24408,1087939.671998987
24409,5376322.020833809
24411,5969178.685858196
24412,7012383.971779097
24414,2059063.762214368
24417,1371131.1124902242
24424,1277228.1328399326
24425,2169871.4299632693
24426,1126854.4187329821
24430,4015120.9079154828
24432,1404845.130291252
24434,1317833.9759760143
24436,708404.1150674098
24437,4174344.618787234
24439,1264005.6461643125
24441,1786070.697787622
24443,3553447.0296616894
24444,1650123.5691363655
24448,644912.1573527851
24450,2072872.9208250507
24454,2454704.666827947
24456,2161542.5369108105
24467,2471954.427842871
24468,6138815.191380283
24470,1540736.548705935
24471,6402023.8859652
24475,813942.3831743919
24480,1826640.853216009
24481,1768990.9112086603
24483,7011871.045826759
24484,2594758.1286003124
24485,3006816.9898096463
24486,4414089.455994882
24487,1622678.533695524
24490,4179757.837666419
24493,1565211.1789819046
24495,661432.3270666194
24498,1403156.5630589044
24506,1084776.751931118
24514,794192.2777085311
24518,1048726.808890487
24523,890310.9698765301
24531,3178193.5577412504
24533,4008500.094562651
24534,2643512.5828631893
24542,3632763.8426395324
24543,1136545.654314736
24544,1759828.8287020833
24546,3565133.0460705743
24550,3440410.064094097
24552,879491.2292012388
24553,595470.4361572877
24554,1894553.6517970413
24560,1324795.2168800598
24561,963002.2595469267
24565,1679761.8984547395
24571,1280642.307032827
24574,1741199.5845002027
24576,5830305.2420079615
24577,1053398.3256352583
24578,4659090.693798639
24580,822048.405023291
24584,1139187.9468390371
24585,1072658.6170608033
24587,922782.7570570193
24590,748505.4790027111
24591,2130631.4680417776
24592,1195733.7983341364
24594,6006657.169412682
24597,325706.3904138395
24600,2495570.8841303866
24604,227733.7630598368
24609,1508044.7904979754
24614,1973342.1404836862
24615,1985965.7848949642
24618,1514111.9994375505
24619,1825024.8431459474
24622,973573.0848184229
24625,1485181.3721294617
24626,2779651.46331605
24634,766119.3918957923
24637,6239641.729525579
24638,970100.6695797688
24640,859444.7798481593
24641,3516639.2400656138
24642,1467304.712418227
24646,1108080.3528403908
24647,1219718.7767377081
24648,597762.9903762597
24650,1610936.5703271548
24651,1144003.2827923668
24652,968202.3360716385
24656,1525704.9487537653
24658,1795394.981281299
24662,6307662.112162733
24672,1161645.1508233587
24676,1357606.4087181594
24677,2032289.801985478
24678,831573.6973077406
24679,1466901.8668937045
24683,365428.4785369808
24684,1492879.8836059517
24688,699130.0719539609
24690,2318709.196394638
24692,1249310.397460591
24693,1468962.200610865
24694,541344.9654936714
24695,3527618.3757424564
24697,6201734.08536143
24703,686115.5505029666
24704,880521.1907703918
24706,1798372.0176466298
24712,3720823.10902767
24713,3773351.991947017
24720,6090926.616275998
24723,1819840.458599402
24727,5547975.725831496
24731,1900687.259769088
24733,1192759.7040214383
24734,957114.4938434404
24737,1640342.209789187
24738,5216021.279967604
24740,3506933.3941865233
24751,5185344.697680792
24756,1691674.07999565
24759,6636368.932383845
24760,3514657.5694302395
24761,719158.110990447
24762,1569011.641988968
24773,2050456.4620510982
24778,2512445.1600478413
24780,4016813.4744577403
24786,5931998.246779952
24787,1604669.4017527318
24789,769361.9343265188
24796,2871304.2297341526
24799,3756054.35886377
24800,1151236.3496621375
24805,802923.8029298867
24806,1005687.9337506783
24809,1452451.739018038
24811,720511.9746212536
24816,3345651.340744684
24828,945526.6918770354
24833,869220.1065168001
24837,4225325.123693916
24842,5275051.119278125
24843,1775469.3595617646
24844,809238.8372409225
24853,695244.9812364648
24855,3754537.594511897
24856,2235851.1966435453
24858,896245.9673968079
24859,213529.066070233
24867,1140343.3932540934
24869,2271763.0781530896
24873,3764830.310105187
24874,1177739.9637548036
24878,1400282.1093681129
24882,943085.6337495872
24885,927399.0490026436
24886,1833379.2428296395
24889,6106236.010982385
24892,821501.3367355271
24893,1088853.6118992376
24895,6080244.819801247
24897,949531.1400844296
24899,1167482.9863814134
24904,1146128.105991297
24906,786933.596495739
24913,1055311.3227583126
24914,1817622.835508196
24915,1159525.0165972528
24916,2493771.580913224
24921,3439992.9607673287
24924,1276011.6761350865
24925,1193515.2303600654
24927,704456.8171405606
24928,1614785.1451917603
24930,743842.1677780796
24933,4211560.631964663
24938,763048.6694923333
24939,1145049.5080455784
24942,675845.4264227989
24945,1363196.6369616813
24948,797949.4463001366
24950,4047382.869879397
24953,5868829.313981267
24956,1939319.3397025405
24965,334722.2008715905
24966,1372183.2640140436
24967,1443429.481565501
24971,807101.8424720818
24972,1029995.4604201899
24975,2814872.1057886337
24981,5399588.481050208
24983,1878697.6827567355
24987,1911036.7160654322
24995,1222576.2380527004
24996,1661509.0926985326
25002,5809060.725547258
25005,6145296.531484624
25008,1482952.0875759525
25010,1072563.0375494899
25011,3762020.8681042143
25012,2412015.5735299615
25014,713828.8758001558
25019,3485427.6235375884
25021,596661.814462133
25026,6175993.189408395
25029,916129.1528835776
25031,1405742.1479265227
25032,1908054.4654912513
25034,674595.4900617203
25039,2082843.8602149058
25049,4326182.353745202
25050,947685.6838299183
25055,6369591.212732526
25056,716860.1869530971
25059,5894877.81345835
25060,2244990.411600316
25062,1649194.1262373861
25063,2918464.72945352
25064,1311511.5318727302
25065,1894471.666356015
25066,1097384.5709730962
25067,1402428.8698731055
25071,1688874.7236599347
25074,740484.3806927279
25077,4429159.870582949
25087,1374265.059058755
25088,1096967.8288465089
25089,1018444.9203508333
25090,1156218.1390187498
25091,1163216.0889149038
25095,690041.2485109144
25096,2049785.2873133968
25098,1119302.4936851857
25103,755036.004818948
25104,1466310.4858026726
25105,691162.8651988057
25108,1475102.0588268358
25109,1316154.8899444405
25110,1843090.1890858647
25113,3820267.4881708142
25115,797981.8995151777
25118,700988.5428580513
25121,1314718.7720124668
25122,4813965.886872597
25123,1538686.397307204
25131,2393538.9858205738
25133,952924.0841549458
25138,750395.7532586935
25139,4040577.582383622
25140,1688150.119627435
25142,1185573.5429451293
25148,857339.1798800821
25150,771241.5662747521
25151,1094431.56144718
25153,1053155.1229148076
25156,1130775.7660780386
25164,940865.9025155713
25169,1038803.1245105574
25171,-158107.78467767732
25173,753007.0510793594
25177,1139893.3843058192
25178,712928.5926620788
25180,6162569.123181194
25186,1360033.9652296652
25190,678107.5364308263
25192,3064714.346166382
25194,480946.84785845276
25200,1296278.857908837
25201,6096471.188734796
25203,1008453.7011431872
25205,571040.6985056004
25211,509385.655130266
25213,1867631.6796764908
25218,1239883.0739723523
25223,1142294.166485371
25229,763773.8678269342
